hmset;info_civil0441;nom;benfaouzi;prenom;faouzi;dateN;01/02/1986;lieuN;Laghouat;sexe;Homme;groupage;A-;autorite;Laghouat;dateD;16/09/2020;dateE;16/09/2030
hmset;info_civil0442;nom;benfaouzia;prenom;faouzia;dateN;11/04/2007;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;AB+;autorite;Sidi_Bel_Abbes;dateD;11/09/2018;dateE;11/09/2028
hmset;info_civil0443;nom;benfadia;prenom;fadia;dateN;23/01/1994;lieuN;Tlemcen;sexe;Femme;groupage;AB+;autorite;Tlemcen;dateD;23/05/2018;dateE;23/05/2028
hmset;info_civil0444;nom;benferial;prenom;ferial;dateN;28/11/1995;lieuN;setif;sexe;Femme;groupage;A-;autorite;setif;dateD;14/03/2012;dateE;14/03/2022
hmset;info_civil0445;nom;benfateh;prenom;fateh;dateN;19/03/1979;lieuN;Tlemcen;sexe;Homme;groupage;A-;autorite;Tlemcen;dateD;16/02/2014;dateE;16/02/2024
hmset;info_civil0446;nom;benghada;prenom;ghada;dateN;16/03/1995;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;AB+;autorite;Bordj_Bou_Arreridj;dateD;09/12/2018;dateE;09/12/2028
hmset;info_civil0447;nom;benghania;prenom;ghania;dateN;08/12/1998;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;AB+;autorite;Sidi_Bel_Abbes;dateD;01/12/2021;dateE;01/12/2031
hmset;info_civil0448;nom;benhamoud;prenom;hamoud;dateN;23/01/2010;lieuN;El_Menia;sexe;Homme;groupage;A+;autorite;El_Menia;dateD;27/02/2019;dateE;27/02/2029
hmset;info_civil0449;nom;benhaydar;prenom;haydar;dateN;17/06/1986;lieuN;El_Oued;sexe;Homme;groupage;AB+;autorite;El_Oued;dateD;23/01/2014;dateE;23/01/2024
hmset;info_civil0450;nom;benhanaa;prenom;hanaa;dateN;10/12/1949;lieuN;Laghouat;sexe;Femme;groupage;O-;autorite;Laghouat;dateD;19/06/2015;dateE;19/06/2025
hmset;info_civil0451;nom;benhadil;prenom;hadil;dateN;20/05/1963;lieuN;Tlemcen;sexe;Femme;groupage;O-;autorite;Tlemcen;dateD;10/08/2019;dateE;10/08/2029
hmset;info_civil0452;nom;benhani;prenom;hani;dateN;30/03/1950;lieuN;Tlemcen;sexe;Homme;groupage;AB-;autorite;Tlemcen;dateD;16/10/2012;dateE;16/10/2022
hmset;info_civil0453;nom;benhilal;prenom;hilal;dateN;20/02/1968;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;A-;autorite;Sidi_Bel_Abbes;dateD;03/02/2015;dateE;03/02/2025
hmset;info_civil0454;nom;benhafida;prenom;hafida;dateN;07/02/1949;lieuN;Tlemcen;sexe;Femme;groupage;O-;autorite;Tlemcen;dateD;13/03/2013;dateE;13/03/2023
hmset;info_civil0455;nom;benhafsa;prenom;hafsa;dateN;12/04/2008;lieuN;Khenchela;sexe;Femme;groupage;A+;autorite;Khenchela;dateD;09/07/2012;dateE;09/07/2022
hmset;info_civil0456;nom;benhind;prenom;hind;dateN;11/05/1965;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;AB-;autorite;Sidi_Bel_Abbes;dateD;09/09/2014;dateE;09/09/2024
hmset;info_civil0457;nom;benhadjer;prenom;hadjer;dateN;10/01/1951;lieuN;El_Oued;sexe;Femme;groupage;O+;autorite;El_Oued;dateD;24/06/2016;dateE;24/06/2026
hmset;info_civil0458;nom;benhouari;prenom;houari;dateN;02/03/1954;lieuN;El_Menia;sexe;Homme;groupage;AB-;autorite;El_Menia;dateD;29/12/2018;dateE;29/12/2028
hmset;info_civil0459;nom;benhoud;prenom;houd;dateN;25/12/1949;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;O+;autorite;Bordj_Bou_Arreridj;dateD;03/02/2012;dateE;03/02/2022
hmset;info_civil0460;nom;benhala;prenom;hala;dateN;26/01/1959;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;AB-;autorite;Sidi_Bel_Abbes;dateD;04/01/2016;dateE;04/01/2026
hmset;info_civil0461;nom;benhasna;prenom;hasna;dateN;15/07/1991;lieuN;El_Menia;sexe;Femme;groupage;B+;autorite;El_Menia;dateD;04/02/2016;dateE;04/02/2026
hmset;info_civil0462;nom;benhasni;prenom;hasni;dateN;05/09/1991;lieuN;Khenchela;sexe;Homme;groupage;B+;autorite;Khenchela;dateD;14/08/2012;dateE;14/08/2022
hmset;info_civil0463;nom;benhayat;prenom;hayat;dateN;25/01/1965;lieuN;Tlemcen;sexe;Femme;groupage;O-;autorite;Tlemcen;dateD;11/06/2018;dateE;11/06/2028
hmset;info_civil0464;nom;benichraq;prenom;ichraq;dateN;06/05/1976;lieuN;Khenchela;sexe;Femme;groupage;A+;autorite;Khenchela;dateD;19/05/2019;dateE;19/05/2029
hmset;info_civil0465;nom;benimen;prenom;imen;dateN;01/02/2002;lieuN;El_Oued;sexe;Femme;groupage;O-;autorite;El_Oued;dateD;01/07/2017;dateE;01/07/2027
hmset;info_civil0466;nom;benisraa;prenom;israa;dateN;16/07/1990;lieuN;setif;sexe;Femme;groupage;A+;autorite;setif;dateD;12/11/2021;dateE;12/11/2031
hmset;info_civil0467;nom;benibtissam;prenom;ibtissam;dateN;29/03/2001;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;B-;autorite;Bordj_Bou_Arreridj;dateD;16/03/2014;dateE;16/03/2024
hmset;info_civil0468;nom;benidir;prenom;idir;dateN;30/09/1992;lieuN;Khenchela;sexe;Homme;groupage;AB+;autorite;Khenchela;dateD;23/10/2012;dateE;23/10/2022
hmset;info_civil0469;nom;beninas;prenom;inas;dateN;24/05/1950;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;A+;autorite;Sidi_Bel_Abbes;dateD;11/01/2018;dateE;11/01/2028
hmset;info_civil0470;nom;benihab;prenom;ihab;dateN;11/09/1962;lieuN;El_Menia;sexe;Homme;groupage;AB+;autorite;El_Menia;dateD;01/06/2016;dateE;01/06/2026
hmset;info_civil0471;nom;beniyad;prenom;iyad;dateN;09/10/1994;lieuN;Tlemcen;sexe;Homme;groupage;O-;autorite;Tlemcen;dateD;28/06/2015;dateE;28/06/2025
hmset;info_civil0472;nom;bendjalloul;prenom;djalloul;dateN;21/12/1980;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;AB-;autorite;Sidi_Bel_Abbes;dateD;05/04/2013;dateE;05/04/2023
hmset;info_civil0473;nom;benjihad;prenom;jihad;dateN;11/06/1948;lieuN;Tlemcen;sexe;Homme;groupage;O-;autorite;Tlemcen;dateD;17/04/2020;dateE;17/04/2030
hmset;info_civil0474;nom;benjihane;prenom;jihane;dateN;21/03/1953;lieuN;setif;sexe;Femme;groupage;O+;autorite;setif;dateD;30/10/2016;dateE;30/10/2026
hmset;info_civil0475;nom;benjad;prenom;jad;dateN;13/03/2008;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;O+;autorite;Bordj_Bou_Arreridj;dateD;04/07/2017;dateE;04/07/2027
hmset;info_civil0476;nom;bendjawida;prenom;djawida;dateN;12/01/1953;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;A+;autorite;Sidi_Bel_Abbes;dateD;20/06/2015;dateE;20/06/2025
hmset;info_civil0477;nom;benkadir;prenom;kadir;dateN;15/03/1982;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;AB+;autorite;Bordj_Bou_Arreridj;dateD;09/11/2012;dateE;09/11/2022
hmset;info_civil0478;nom;benkelthoum;prenom;kelthoum;dateN;26/09/1963;lieuN;setif;sexe;Femme;groupage;O-;autorite;setif;dateD;04/03/2012;dateE;04/03/2022
hmset;info_civil0479;nom;benkhadidja;prenom;khadidja;dateN;04/09/2009;lieuN;El_Menia;sexe;Femme;groupage;O-;autorite;El_Menia;dateD;28/05/2020;dateE;28/05/2030
hmset;info_civil0480;nom;benkhadra;prenom;khadra;dateN;14/12/1948;lieuN;Tlemcen;sexe;Femme;groupage;A+;autorite;Tlemcen;dateD;26/04/2020;dateE;26/04/2030
hmset;info_civil0481;nom;benkaram;prenom;karam;dateN;25/01/2004;lieuN;El_Menia;sexe;Homme;groupage;AB+;autorite;El_Menia;dateD;08/08/2019;dateE;08/08/2029
hmset;info_civil0482;nom;benlina;prenom;lina;dateN;08/11/2006;lieuN;El_Menia;sexe;Femme;groupage;A+;autorite;El_Menia;dateD;21/03/2018;dateE;21/03/2028
hmset;info_civil0483;nom;benloutfi;prenom;loutfi;dateN;07/02/1947;lieuN;Khenchela;sexe;Homme;groupage;O-;autorite;Khenchela;dateD;17/12/2015;dateE;17/12/2025
hmset;info_civil0484;nom;benlatifa;prenom;latifa;dateN;23/07/1949;lieuN;Khenchela;sexe;Femme;groupage;O+;autorite;Khenchela;dateD;05/02/2019;dateE;05/02/2029
hmset;info_civil0485;nom;benlakhdar;prenom;lakhdar;dateN;20/12/2005;lieuN;setif;sexe;Homme;groupage;O+;autorite;setif;dateD;01/05/2018;dateE;01/05/2028
hmset;info_civil0486;nom;benloukman;prenom;loukman;dateN;18/10/1983;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;O-;autorite;Sidi_Bel_Abbes;dateD;02/12/2018;dateE;02/12/2028
hmset;info_civil0487;nom;benlilia;prenom;lilia;dateN;03/03/1947;lieuN;Khenchela;sexe;Femme;groupage;A-;autorite;Khenchela;dateD;13/12/2017;dateE;13/12/2027
hmset;info_civil0488;nom;benmabrouk;prenom;mabrouk;dateN;07/06/1985;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;B+;autorite;Bordj_Bou_Arreridj;dateD;01/01/2017;dateE;01/01/2027
hmset;info_civil0489;nom;benmokhtar;prenom;mokhtar;dateN;29/06/1987;lieuN;El_Menia;sexe;Homme;groupage;O-;autorite;El_Menia;dateD;17/06/2021;dateE;17/06/2031
hmset;info_civil0490;nom;benmanel;prenom;manel;dateN;25/03/1996;lieuN;Laghouat;sexe;Femme;groupage;O-;autorite;Laghouat;dateD;04/05/2013;dateE;04/05/2023
hmset;info_civil0491;nom;benmahdi;prenom;mahdi;dateN;28/06/1974;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;O-;autorite;Bordj_Bou_Arreridj;dateD;10/12/2012;dateE;10/12/2022
hmset;info_civil0492;nom;benmoncef;prenom;moncef;dateN;11/09/2010;lieuN;setif;sexe;Homme;groupage;O+;autorite;setif;dateD;28/02/2019;dateE;28/02/2029
hmset;info_civil0493;nom;benmansour;prenom;mansour;dateN;04/09/1982;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;B+;autorite;Bordj_Bou_Arreridj;dateD;02/12/2015;dateE;02/12/2025
hmset;info_civil0494;nom;benmouloud;prenom;mouloud;dateN;30/07/1994;lieuN;El_Menia;sexe;Homme;groupage;AB-;autorite;El_Menia;dateD;08/11/2013;dateE;08/11/2023
hmset;info_civil0495;nom;benmassoud;prenom;massoud;dateN;14/09/1995;lieuN;Tlemcen;sexe;Homme;groupage;O-;autorite;Tlemcen;dateD;25/09/2020;dateE;25/09/2030
hmset;info_civil0496;nom;benmaroua;prenom;maroua;dateN;02/05/1954;lieuN;setif;sexe;Femme;groupage;A+;autorite;setif;dateD;20/04/2015;dateE;20/04/2025
hmset;info_civil0497;nom;benmaissa;prenom;maissa;dateN;03/12/1973;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;O-;autorite;Sidi_Bel_Abbes;dateD;07/06/2017;dateE;07/06/2027
hmset;info_civil0498;nom;benmarzoug;prenom;marzoug;dateN;19/12/1972;lieuN;setif;sexe;Homme;groupage;AB-;autorite;setif;dateD;11/02/2013;dateE;11/02/2023
hmset;info_civil0499;nom;benmouhcine;prenom;mouhcine;dateN;13/12/1978;lieuN;El_Oued;sexe;Homme;groupage;B+;autorite;El_Oued;dateD;24/05/2012;dateE;24/05/2022
hmset;info_civil0500;nom;benmajda;prenom;majda;dateN;21/11/1973;lieuN;Khenchela;sexe;Femme;groupage;A+;autorite;Khenchela;dateD;16/12/2021;dateE;16/12/2031
hmset;info_civil0501;nom;benmajdi;prenom;majdi;dateN;07/04/1971;lieuN;setif;sexe;Homme;groupage;O+;autorite;setif;dateD;13/09/2017;dateE;13/09/2027
hmset;info_civil0502;nom;benmoumine;prenom;moumine;dateN;23/11/2008;lieuN;setif;sexe;Homme;groupage;O+;autorite;setif;dateD;13/09/2017;dateE;13/09/2027
hmset;info_civil0503;nom;benmayada;prenom;mayada;dateN;02/11/1947;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;B+;autorite;Bordj_Bou_Arreridj;dateD;04/10/2014;dateE;04/10/2024
hmset;info_civil0504;nom;benmoundir;prenom;moundir;dateN;16/12/1959;lieuN;Tlemcen;sexe;Homme;groupage;B+;autorite;Tlemcen;dateD;11/07/2014;dateE;11/07/2024
hmset;info_civil0505;nom;benmounia;prenom;mounia;dateN;16/07/2001;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;B-;autorite;Bordj_Bou_Arreridj;dateD;28/09/2018;dateE;28/09/2028
hmset;info_civil0506;nom;benmourtada;prenom;mourtada;dateN;23/12/2008;lieuN;El_Menia;sexe;Homme;groupage;A+;autorite;El_Menia;dateD;13/12/2012;dateE;13/12/2022
hmset;info_civil0507;nom;benmouslim;prenom;mouslim;dateN;05/01/1948;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;O-;autorite;Sidi_Bel_Abbes;dateD;15/05/2020;dateE;15/05/2030
hmset;info_civil0508;nom;benmalika;prenom;malika;dateN;01/10/2000;lieuN;El_Menia;sexe;Femme;groupage;O-;autorite;El_Menia;dateD;02/06/2016;dateE;02/06/2026
hmset;info_civil0509;nom;benmuaid;prenom;muaid;dateN;22/12/1968;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;B+;autorite;Sidi_Bel_Abbes;dateD;08/12/2017;dateE;08/12/2027
hmset;info_civil0510;nom;bennasreddine;prenom;nasreddine;dateN;03/08/1963;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;AB-;autorite;Bordj_Bou_Arreridj;dateD;17/02/2016;dateE;17/02/2026
hmset;info_civil0511;nom;bennabil;prenom;nabil;dateN;09/04/1994;lieuN;El_Oued;sexe;Homme;groupage;A+;autorite;El_Oued;dateD;10/02/2013;dateE;10/02/2023
hmset;info_civil0512;nom;bennadjemeddine;prenom;nadjemeddine;dateN;27/12/1962;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;O-;autorite;Sidi_Bel_Abbes;dateD;17/06/2014;dateE;17/06/2024
hmset;info_civil0513;nom;bennadia;prenom;nadia;dateN;24/10/2006;lieuN;setif;sexe;Femme;groupage;A+;autorite;setif;dateD;20/12/2016;dateE;20/12/2026
hmset;info_civil0514;nom;bennaziha;prenom;naziha;dateN;04/06/1967;lieuN;El_Oued;sexe;Femme;groupage;B-;autorite;El_Oued;dateD;13/05/2015;dateE;13/05/2025
hmset;info_civil0515;nom;bennadjla;prenom;nadjla;dateN;17/01/1952;lieuN;Khenchela;sexe;Femme;groupage;A-;autorite;Khenchela;dateD;24/07/2012;dateE;24/07/2022
hmset;info_civil0516;nom;bennadir;prenom;nadir;dateN;20/11/1973;lieuN;El_Menia;sexe;Homme;groupage;AB-;autorite;El_Menia;dateD;09/07/2014;dateE;09/07/2024
hmset;info_civil0517;nom;bennidal;prenom;nidal;dateN;14/04/1999;lieuN;Tlemcen;sexe;Homme;groupage;AB-;autorite;Tlemcen;dateD;09/07/2018;dateE;09/07/2028
hmset;info_civil0518;nom;bennihad;prenom;nihad;dateN;27/01/1962;lieuN;setif;sexe;Femme;groupage;AB-;autorite;setif;dateD;10/11/2015;dateE;10/11/2025
hmset;info_civil0519;nom;bennaoufel;prenom;naoufel;dateN;02/02/1974;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;A+;autorite;Bordj_Bou_Arreridj;dateD;23/07/2016;dateE;23/07/2026
hmset;info_civil0520;nom;bennihal;prenom;nihal;dateN;07/03/1961;lieuN;Tlemcen;sexe;Femme;groupage;A-;autorite;Tlemcen;dateD;27/03/2017;dateE;27/03/2027
hmset;info_civil0521;nom;bennarjiss;prenom;narjiss;dateN;09/02/1958;lieuN;setif;sexe;Femme;groupage;O+;autorite;setif;dateD;21/05/2020;dateE;21/05/2030
hmset;info_civil0522;nom;bennizar;prenom;nizar;dateN;01/12/1946;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;O+;autorite;Sidi_Bel_Abbes;dateD;05/10/2016;dateE;05/10/2026
hmset;info_civil0523;nom;bennarimane;prenom;narimane;dateN;22/08/2007;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;A-;autorite;Bordj_Bou_Arreridj;dateD;15/12/2012;dateE;15/12/2022
hmset;info_civil0524;nom;bennassif;prenom;nassif;dateN;08/03/2010;lieuN;Khenchela;sexe;Homme;groupage;B+;autorite;Khenchela;dateD;15/04/2015;dateE;15/04/2025
hmset;info_civil0525;nom;bennasri;prenom;nasri;dateN;09/06/1965;lieuN;El_Menia;sexe;Homme;groupage;B-;autorite;El_Menia;dateD;02/04/2019;dateE;02/04/2029
hmset;info_civil0526;nom;bennaim;prenom;naim;dateN;10/07/1980;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;A-;autorite;Bordj_Bou_Arreridj;dateD;14/02/2020;dateE;14/02/2030
hmset;info_civil0527;nom;bennassim;prenom;nassim;dateN;27/11/1954;lieuN;El_Oued;sexe;Homme;groupage;AB+;autorite;El_Oued;dateD;13/12/2014;dateE;13/12/2024
hmset;info_civil0528;nom;bennouri;prenom;nouri;dateN;12/08/1988;lieuN;El_Menia;sexe;Homme;groupage;O+;autorite;El_Menia;dateD;16/08/2017;dateE;16/08/2027
hmset;info_civil0529;nom;benoudai;prenom;oudai;dateN;07/08/1978;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;B+;autorite;Bordj_Bou_Arreridj;dateD;09/02/2021;dateE;09/02/2031
hmset;info_civil0530;nom;benwissal;prenom;wissal;dateN;19/03/1967;lieuN;El_Menia;sexe;Femme;groupage;A-;autorite;El_Menia;dateD;08/07/2017;dateE;08/07/2027
hmset;info_civil0531;nom;benoubaida;prenom;oubaida;dateN;27/07/1958;lieuN;El_Oued;sexe;Femme;groupage;B-;autorite;El_Oued;dateD;23/04/2018;dateE;23/04/2028
hmset;info_civil0532;nom;benothemene;prenom;othemene;dateN;26/05/1999;lieuN;Tlemcen;sexe;Homme;groupage;B+;autorite;Tlemcen;dateD;01/03/2013;dateE;01/03/2023
hmset;info_civil0533;nom;benouahid;prenom;ouahid;dateN;18/12/1987;lieuN;El_Oued;sexe;Homme;groupage;A+;autorite;El_Oued;dateD;26/10/2017;dateE;26/10/2027
hmset;info_civil0534;nom;bensassia;prenom;sassia;dateN;11/08/1963;lieuN;setif;sexe;Femme;groupage;O+;autorite;setif;dateD;28/10/2017;dateE;28/10/2027
hmset;info_civil0535;nom;benouqba;prenom;ouqba;dateN;28/02/1980;lieuN;Tlemcen;sexe;Homme;groupage;B-;autorite;Tlemcen;dateD;30/11/2020;dateE;30/11/2030
hmset;info_civil0536;nom;benrais;prenom;rais;dateN;28/12/1984;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;A-;autorite;Sidi_Bel_Abbes;dateD;04/11/2016;dateE;04/11/2026
hmset;info_civil0537;nom;benrabab;prenom;rabab;dateN;09/10/1954;lieuN;El_Oued;sexe;Femme;groupage;A+;autorite;El_Oued;dateD;01/01/2013;dateE;01/01/2023
hmset;info_civil0538;nom;benrajaa;prenom;rajaa;dateN;13/03/1951;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;O-;autorite;Sidi_Bel_Abbes;dateD;09/09/2014;dateE;09/09/2024
hmset;info_civil0539;nom;benracha;prenom;racha;dateN;25/07/1960;lieuN;Tlemcen;sexe;Femme;groupage;B+;autorite;Tlemcen;dateD;28/02/2019;dateE;28/02/2029
hmset;info_civil0540;nom;benrachad;prenom;rachad;dateN;30/11/1977;lieuN;Khenchela;sexe;Homme;groupage;B+;autorite;Khenchela;dateD;14/03/2018;dateE;14/03/2028
hmset;info_civil0541;nom;benrazika;prenom;razika;dateN;24/03/1989;lieuN;El_Menia;sexe;Femme;groupage;A+;autorite;El_Menia;dateD;23/06/2016;dateE;23/06/2026
hmset;info_civil0542;nom;benriadh;prenom;riadh;dateN;27/08/1978;lieuN;setif;sexe;Homme;groupage;B-;autorite;setif;dateD;23/08/2021;dateE;23/08/2031
hmset;info_civil0543;nom;benrachida;prenom;rachida;dateN;24/01/1977;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;A-;autorite;Sidi_Bel_Abbes;dateD;26/09/2013;dateE;26/09/2023
hmset;info_civil0544;nom;benramadan;prenom;ramadan;dateN;07/09/1968;lieuN;setif;sexe;Homme;groupage;AB-;autorite;setif;dateD;17/03/2015;dateE;17/03/2025
hmset;info_civil0545;nom;benrafiq;prenom;rafiq;dateN;13/02/1993;lieuN;setif;sexe;Homme;groupage;AB-;autorite;setif;dateD;05/07/2015;dateE;05/07/2025
hmset;info_civil0546;nom;benrafika;prenom;rafika;dateN;02/06/1996;lieuN;El_Oued;sexe;Femme;groupage;AB-;autorite;El_Oued;dateD;11/01/2013;dateE;11/01/2023
hmset;info_civil0547;nom;benredouane;prenom;redouane;dateN;07/10/1978;lieuN;Laghouat;sexe;Homme;groupage;O+;autorite;Laghouat;dateD;18/12/2019;dateE;18/12/2029
hmset;info_civil0548;nom;benrana;prenom;rana;dateN;15/06/1979;lieuN;El_Menia;sexe;Femme;groupage;A-;autorite;El_Menia;dateD;25/06/2018;dateE;25/06/2028
hmset;info_civil0549;nom;benranda;prenom;randa;dateN;08/02/1986;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;O+;autorite;Sidi_Bel_Abbes;dateD;22/12/2015;dateE;22/12/2025
hmset;info_civil0550;nom;benrim;prenom;rim;dateN;08/03/2002;lieuN;El_Oued;sexe;Femme;groupage;O-;autorite;El_Oued;dateD;28/05/2016;dateE;28/05/2026
hmset;info_civil0551;nom;benraouane;prenom;raouane;dateN;03/04/2005;lieuN;setif;sexe;Homme;groupage;O-;autorite;setif;dateD;28/01/2014;dateE;28/01/2024
hmset;info_civil0552;nom;benroukaia;prenom;roukaia;dateN;20/12/1985;lieuN;setif;sexe;Femme;groupage;O-;autorite;setif;dateD;16/06/2018;dateE;16/06/2028
hmset;info_civil0553;nom;benraghida;prenom;raghida;dateN;13/03/1978;lieuN;Khenchela;sexe;Femme;groupage;AB-;autorite;Khenchela;dateD;16/04/2021;dateE;16/04/2031
hmset;info_civil0554;nom;benrehab;prenom;rehab;dateN;02/01/1956;lieuN;El_Menia;sexe;Femme;groupage;B+;autorite;El_Menia;dateD;22/11/2016;dateE;22/11/2026
hmset;info_civil0555;nom;benreslane;prenom;reslane;dateN;19/09/1992;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;B-;autorite;Bordj_Bou_Arreridj;dateD;04/10/2017;dateE;04/10/2027
hmset;info_civil0556;nom;benrahaf;prenom;rahaf;dateN;14/07/1953;lieuN;Laghouat;sexe;Femme;groupage;AB-;autorite;Laghouat;dateD;21/06/2014;dateE;21/06/2024
hmset;info_civil0557;nom;benrayhan;prenom;rayhan;dateN;08/07/2007;lieuN;El_Oued;sexe;Homme;groupage;AB+;autorite;El_Oued;dateD;10/02/2015;dateE;10/02/2025
hmset;info_civil0558;nom;benrowayda;prenom;rowayda;dateN;27/11/1972;lieuN;Laghouat;sexe;Femme;groupage;B+;autorite;Laghouat;dateD;30/12/2018;dateE;30/12/2028
hmset;info_civil0559;nom;bensaadia;prenom;saadia;dateN;14/01/1985;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;O-;autorite;Bordj_Bou_Arreridj;dateD;18/10/2014;dateE;18/10/2024
hmset;info_civil0560;nom;bensalam;prenom;salam;dateN;03/03/1994;lieuN;El_Menia;sexe;Homme;groupage;AB+;autorite;El_Menia;dateD;14/12/2014;dateE;14/12/2024
hmset;info_civil0561;nom;benshakib;prenom;shakib;dateN;27/11/1990;lieuN;El_Oued;sexe;Homme;groupage;AB+;autorite;El_Oued;dateD;22/09/2021;dateE;22/09/2031
hmset;info_civil0562;nom;benshakir;prenom;shakir;dateN;09/07/1952;lieuN;El_Oued;sexe;Homme;groupage;O-;autorite;El_Oued;dateD;20/02/2016;dateE;20/02/2026
hmset;info_civil0563;nom;bensalama;prenom;salama;dateN;26/06/1987;lieuN;El_Oued;sexe;Femme;groupage;B-;autorite;El_Oued;dateD;27/08/2021;dateE;27/08/2031
hmset;info_civil0564;nom;bensabri;prenom;sabri;dateN;26/11/1986;lieuN;Laghouat;sexe;Homme;groupage;B+;autorite;Laghouat;dateD;05/11/2019;dateE;05/11/2029
hmset;info_civil0565;nom;benshmissa;prenom;shmissa;dateN;29/11/1984;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;O-;autorite;Sidi_Bel_Abbes;dateD;04/11/2014;dateE;04/11/2024
hmset;info_civil0566;nom;bensharifa;prenom;sharifa;dateN;29/10/1972;lieuN;Laghouat;sexe;Femme;groupage;AB-;autorite;Laghouat;dateD;20/09/2012;dateE;20/09/2022
hmset;info_civil0567;nom;benshawki;prenom;shawki;dateN;27/06/1961;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;B+;autorite;Sidi_Bel_Abbes;dateD;10/09/2021;dateE;10/09/2031
hmset;info_civil0568;nom;bensamah;prenom;samah;dateN;25/04/1971;lieuN;Khenchela;sexe;Femme;groupage;AB-;autorite;Khenchela;dateD;27/10/2012;dateE;27/10/2022
hmset;info_civil0569;nom;benchahrazed;prenom;chahrazed;dateN;27/02/1983;lieuN;Laghouat;sexe;Femme;groupage;A-;autorite;Laghouat;dateD;08/12/2014;dateE;08/12/2024
hmset;info_civil0570;nom;bendouniazed;prenom;douniazed;dateN;01/03/1986;lieuN;El_Menia;sexe;Femme;groupage;A-;autorite;El_Menia;dateD;14/12/2015;dateE;14/12/2025
hmset;info_civil0571;nom;bensadreddine;prenom;sadreddine;dateN;16/07/1971;lieuN;Laghouat;sexe;Homme;groupage;AB-;autorite;Laghouat;dateD;22/01/2014;dateE;22/01/2024
hmset;info_civil0572;nom;benshiheb;prenom;shiheb;dateN;02/10/1975;lieuN;Tlemcen;sexe;Homme;groupage;AB+;autorite;Tlemcen;dateD;19/09/2019;dateE;19/09/2029
hmset;info_civil0573;nom;benshirin;prenom;shirin;dateN;01/01/2005;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;AB+;autorite;Bordj_Bou_Arreridj;dateD;18/05/2017;dateE;18/05/2027
hmset;info_civil0574;nom;bensamiha;prenom;samiha;dateN;12/12/1964;lieuN;setif;sexe;Femme;groupage;O+;autorite;setif;dateD;15/11/2020;dateE;15/11/2030
hmset;info_civil0575;nom;bensidAhmed;prenom;sidAhmed;dateN;01/02/1955;lieuN;Laghouat;sexe;Homme;groupage;A-;autorite;Laghouat;dateD;06/09/2012;dateE;06/09/2022
hmset;info_civil0576;nom;benshoukri;prenom;shoukri;dateN;22/12/2006;lieuN;El_Menia;sexe;Homme;groupage;O+;autorite;El_Menia;dateD;23/10/2017;dateE;23/10/2027
hmset;info_civil0577;nom;bensidAli;prenom;sidAli;dateN;06/11/1986;lieuN;Khenchela;sexe;Homme;groupage;A-;autorite;Khenchela;dateD;30/12/2016;dateE;30/12/2026
hmset;info_civil0578;nom;bensilouane;prenom;silouane;dateN;09/07/1950;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;A-;autorite;Sidi_Bel_Abbes;dateD;13/10/2021;dateE;13/10/2031
